,MotID,LidID,EinstID,Timastimpill
607,2,18,24,2001-04-06 10:31:00.870
608,2,18,104,2001-04-06 10:31:00.870
609,2,18,272,2001-04-06 10:31:00.870
610,2,18,452,2001-04-06 10:31:00.870
611,2,18,542,2001-04-06 10:31:00.870
612,2,18,570,2001-04-06 10:31:00.870
613,2,18,614,2001-04-06 10:31:00.870
614,2,18,708,2001-04-06 10:44:20.753
615,2,19,15,2001-04-06 19:45:16.540
616,2,19,97,2001-04-06 19:45:16.540
617,2,19,255,2001-04-06 19:45:16.540
618,2,19,359,2001-04-06 19:45:16.540
619,2,19,557,2001-04-06 19:45:16.540
620,2,19,593,2001-04-06 19:45:16.540
621,2,19,972,2001-04-26 22:56:49.753
622,2,20,243,2001-04-11 14:00:23.700
623,2,20,407,2001-04-11 14:00:23.700
624,2,20,486,2001-04-11 14:00:23.700
625,2,20,534,2001-04-11 14:00:23.700
626,2,20,573,2001-04-11 14:00:23.700
627,2,20,611,2001-04-11 14:00:23.700
628,2,20,616,2001-04-11 14:00:23.700
629,2,20,624,2001-04-11 14:00:23.700
630,2,20,763,2001-04-11 15:44:15.520
631,2,23,143,2001-04-14 14:24:09.610
632,2,23,450,2001-04-14 14:24:09.610
633,2,23,844,2001-04-17 10:21:53.157
634,2,23,845,2001-04-17 10:22:31.120
635,2,23,846,2001-04-17 10:23:04.243
636,2,23,847,2001-04-17 10:23:40.093
637,2,26,48,2001-04-17 10:51:10.580
638,2,26,116,2001-04-17 10:49:26.773
639,2,26,227,2001-04-17 10:51:36.093
640,2,26,257,2001-04-17 10:50:48.940
641,2,26,280,2001-04-17 10:50:30.783
642,2,26,864,2001-04-17 11:04:23.280
643,2,26,865,2001-04-17 11:05:41.460
644,2,26,937,2001-04-25 21:52:19.950
645,2,27,392,2001-04-06 11:14:39.230
646,2,27,395,2001-04-26 10:49:46.050
647,2,27,438,2001-04-06 11:14:39.230
648,2,27,448,2001-04-26 14:26:22.710
649,2,27,453,2001-04-26 11:20:36.100
650,2,27,528,2001-04-17 10:14:19.240
651,2,27,621,2001-04-06 11:14:39.230
652,2,28,133,2001-04-11 11:03:12.160
653,2,28,232,2001-04-11 11:05:42.157
654,2,28,312,2001-04-11 11:02:07.290
655,2,28,492,2001-04-11 11:04:47.350
656,2,28,756,2001-04-11 11:16:15.530
657,2,28,757,2001-04-11 11:17:16.393
658,2,28,758,2001-04-11 11:18:11.380
659,2,29,849,2001-04-17 10:25:38.837
660,2,29,851,2001-04-17 10:26:14.957
661,2,29,852,2001-04-17 10:26:48.013
662,2,29,853,2001-04-17 10:27:23.430
663,2,29,854,2001-04-17 10:27:47.347
664,2,29,855,2001-04-17 10:28:22.193
665,2,29,856,2001-04-17 10:28:51.373
666,2,34,20,2001-04-04 11:21:21.140
667,2,34,115,2001-04-04 11:22:29.520
668,2,34,169,2001-04-04 11:20:59.377
669,2,34,188,2001-04-04 11:20:12.823
670,2,34,230,2001-04-04 11:20:34.953
671,2,34,628,2001-04-03 22:33:41.800
672,2,34,693,2001-04-04 13:23:07.477
673,2,34,694,2001-04-04 13:25:05.387
674,2,34,695,2001-04-04 13:26:09.837
675,2,34,696,2001-04-04 13:27:53.940
676,2,34,697,2001-04-04 13:29:11.840
677,2,35,51,2001-04-13 14:50:02.160
678,2,35,111,2001-04-13 14:50:02.160
679,2,35,288,2001-04-13 14:50:02.160
680,2,35,291,2001-04-13 14:50:02.160
681,2,35,327,2001-04-13 14:50:02.160
682,2,35,429,2001-04-13 14:50:02.160
683,2,35,541,2001-04-13 14:50:02.160
684,2,35,551,2001-04-13 14:50:02.160
685,2,35,559,2001-04-13 14:50:02.160
686,2,35,635,2001-04-13 14:50:02.160
687,2,35,933,2001-04-25 16:39:27.117
688,2,35,934,2001-04-25 16:52:34.653
689,2,36,84,2001-04-07 21:28:35.470
690,2,36,131,2001-04-07 21:25:20.940
691,2,36,324,2001-04-07 21:24:30.153
692,2,36,348,2001-04-07 21:26:40.170
693,2,36,368,2001-04-07 21:23:47.643
694,2,36,481,2001-04-07 21:25:45.307
695,2,36,532,2001-04-07 21:24:52.610
696,2,36,737,2001-04-09 22:25:04.887
697,2,36,738,2001-04-09 22:26:14.910
698,2,36,740,2001-04-09 22:29:06.420
699,2,37,37,2001-04-07 14:44:21.183
700,2,37,93,2001-04-07 14:44:21.183
701,2,37,163,2001-04-07 14:44:21.183
702,2,37,193,2001-04-07 14:44:21.183
703,2,37,239,2001-04-07 14:44:21.183
704,2,37,281,2001-04-07 14:44:21.183
705,2,37,547,2001-04-07 14:44:21.183
706,2,38,71,2001-04-07 14:53:11.247
707,2,38,172,2001-04-07 14:53:11.247
708,2,38,247,2001-04-07 14:53:11.247
709,2,38,261,2001-04-07 14:53:11.247
710,2,38,389,2001-04-07 14:53:11.247
711,2,38,564,2001-04-07 14:53:11.247
712,2,38,642,2001-04-07 14:53:11.247
713,2,38,722,2001-04-07 14:55:06.997
714,2,38,725,2001-04-07 14:56:41.457
715,2,39,365,2001-04-05 09:56:19.330
716,2,39,406,2001-04-05 09:56:19.330
717,2,39,478,2001-04-05 09:56:19.330
718,2,39,537,2001-04-05 09:56:19.330
719,2,39,705,2001-04-05 10:01:42.263
720,2,39,706,2001-04-05 10:02:48.793
721,2,39,932,2001-04-25 14:29:12.307
722,2,42,18,2001-04-17 12:19:20.620
723,2,42,86,2001-04-17 12:20:54.820
724,2,42,185,2001-04-17 12:23:28.420
725,2,42,400,2001-04-17 12:20:42.170
726,2,42,401,2001-04-17 12:20:08.333
727,2,42,445,2001-04-17 12:25:01.267
728,2,42,471,2001-04-17 12:19:36.690
729,2,42,606,2001-04-17 12:19:53.353
730,2,43,22,2001-04-17 12:26:09.000
731,2,43,67,2001-04-17 12:29:16.080
732,2,43,74,2001-04-17 12:29:38.050
733,2,43,100,2001-04-17 12:28:36.533
734,2,43,122,2001-04-17 12:27:42.330
735,2,43,442,2001-04-17 12:26:29.920
736,2,43,488,2001-04-17 12:29:00.507
737,2,43,869,2001-04-17 12:28:15.417
738,2,44,9,2001-04-17 12:38:39.897
739,2,44,344,2001-04-17 12:41:38.040
740,2,44,431,2001-04-17 12:38:20.700
741,2,44,499,2001-04-17 12:39:00.783
742,2,44,526,2001-04-17 12:42:13.050
743,2,44,627,2001-04-17 12:39:34.190
744,2,44,870,2001-04-17 12:40:40.030
745,2,52,91,2001-04-13 14:43:08.620
746,2,52,136,2001-04-13 14:43:08.620
747,2,52,165,2001-04-13 14:43:08.620
748,2,52,246,2001-04-13 14:43:08.620
749,2,52,553,2001-04-13 14:48:46.287
750,2,52,589,2001-04-13 14:43:08.620
751,2,52,626,2001-04-13 14:43:08.620
752,2,53,19,2001-04-09 21:14:29.250
753,2,53,80,2001-04-09 21:14:29.250
754,2,53,87,2001-04-09 21:14:29.250
755,2,53,513,2001-04-09 21:14:29.250
756,2,53,629,2001-04-09 21:14:29.250
757,2,53,884,2001-04-17 23:06:38.087
758,2,53,885,2001-04-18 00:30:05.717
759,2,53,983,2001-04-27 17:47:19.253
760,2,54,64,2001-04-13 14:59:24.037
761,2,54,135,2001-04-13 14:59:24.037
762,2,54,171,2001-04-13 14:59:24.037
763,2,54,175,2001-04-13 14:59:24.037
764,2,54,284,2001-04-13 14:59:24.037
765,2,54,387,2001-04-13 15:00:42.293
766,2,54,538,2001-04-13 14:59:24.037
767,2,55,202,2001-04-06 15:44:45.243
768,2,55,347,2001-04-06 15:44:45.243
769,2,55,354,2001-04-06 15:44:45.243
770,2,55,437,2001-04-06 15:44:45.243
771,2,55,447,2001-04-06 15:44:45.243
772,2,55,451,2001-04-06 15:44:45.243
773,2,55,529,2001-04-06 15:44:45.243
774,2,55,585,2001-04-06 15:44:45.243
775,2,61,58,2001-04-14 22:19:35.597
776,2,61,148,2001-04-14 22:19:35.597
777,2,61,213,2001-04-14 22:19:35.597
778,2,61,449,2001-04-14 22:19:35.597
779,2,61,455,2001-04-14 22:19:35.597
780,2,61,489,2001-04-14 22:19:35.597
781,2,61,507,2001-04-14 22:19:35.597
782,2,61,519,2001-04-14 22:19:35.597
783,2,61,531,2001-04-14 22:27:43.400
784,2,70,34,2001-04-28 13:10:09.457
785,2,70,60,2001-04-28 12:45:29.810
786,2,70,250,2001-04-28 13:07:26.103
787,2,70,376,2001-04-28 12:46:02.733
788,2,70,505,2001-04-28 13:13:48.240
789,2,71,178,2001-04-10 09:23:47.367
790,2,71,212,2001-04-07 14:04:36.530
791,2,71,235,2001-04-07 14:19:26.813
792,2,71,411,2001-04-26 22:44:12.680
793,2,71,630,2001-04-07 14:16:22.020
794,2,71,633,2001-04-07 14:14:48.090
795,2,71,645,2001-04-07 14:20:46.387
796,2,71,966,2001-04-26 22:43:03.093
797,2,72,6,2001-04-07 14:27:57.500
798,2,72,44,2001-04-17 10:27:13.357
799,2,72,137,2001-04-10 09:06:27.703
800,2,72,154,2001-04-07 14:27:20.467
801,2,72,162,2001-04-26 23:18:57.180
802,2,72,393,2001-04-10 11:48:58.813
803,2,72,493,2001-04-10 09:05:41.110
804,2,72,525,2001-04-07 14:28:28.813
805,2,73,160,2001-04-07 14:23:40.457
806,2,73,204,2001-04-17 10:25:04.320
807,2,73,217,2001-04-07 14:25:40.480
808,2,73,248,2001-04-07 14:24:53.437
809,2,73,479,2001-04-07 14:24:19.557
810,2,73,608,2001-04-10 09:13:27.743
811,2,73,646,2001-04-07 14:25:11.943
812,2,73,850,2001-04-17 10:26:12.133
813,2,75,43,2001-04-17 12:10:24.180
814,2,75,68,2001-04-17 12:12:58.500
815,2,75,128,2001-04-17 12:09:56.300
816,2,75,494,2001-04-17 12:10:42.893
817,2,75,497,2001-04-17 12:14:19.003
818,2,75,866,2001-04-17 12:12:41.067
819,2,75,867,2001-04-17 12:13:23.367
820,2,75,868,2001-04-17 12:13:56.440
821,2,75,928,2001-04-25 10:17:44.257
822,2,79,130,2001-04-03 23:21:15.687
823,2,79,306,2001-04-03 23:22:15.030
824,2,79,313,2001-04-12 20:54:00.090
825,2,79,373,2001-04-03 23:21:47.000
826,2,79,690,2001-04-03 23:24:49.710
827,2,79,700,2001-04-04 15:02:11.977
828,2,79,701,2001-04-04 15:03:09.587
829,2,84,33,2001-04-09 14:08:13.740
830,2,84,142,2001-04-09 14:08:13.740
831,2,84,200,2001-04-09 14:08:13.740
832,2,84,253,2001-04-09 14:08:13.740
833,2,84,311,2001-04-09 14:08:13.740
834,2,84,402,2001-04-09 14:08:13.740
835,2,84,613,2001-04-09 14:08:13.740
836,2,85,3,2001-04-19 00:07:39.423
837,2,85,40,2001-04-19 00:08:37.093
838,2,85,264,2001-04-25 13:35:04.530
839,2,85,366,2001-04-19 00:08:52.563
840,2,85,490,2001-04-19 00:05:32.330
841,2,85,533,2001-04-19 00:08:23.673
842,2,85,643,2001-04-19 00:09:14.833
843,2,88,221,2001-04-28 13:17:36.383
844,2,88,333,2001-04-28 13:18:01.770
845,2,88,504,2001-04-07 13:25:34.100
846,2,88,812,2001-04-28 13:16:14.650
847,2,88,813,2001-04-28 13:16:40.197
848,2,88,814,2001-04-28 13:17:07.033
849,2,89,85,2001-04-10 09:03:14.547
850,2,89,222,2001-04-10 09:03:14.547
851,2,89,260,2001-04-10 09:03:14.547
852,2,89,301,2001-04-10 09:03:14.547
853,2,89,397,2001-04-10 09:03:14.547
854,2,89,741,2001-04-10 09:15:40.657
855,2,90,150,2001-04-10 09:23:02.777
856,2,90,242,2001-04-10 09:23:02.777
857,2,90,332,2001-04-26 19:17:35.910
858,2,90,562,2001-04-10 09:23:02.777
859,2,90,744,2001-04-10 09:28:30.617
860,2,90,745,2001-04-10 09:29:43.277
861,2,90,746,2001-04-10 09:31:28.753
862,2,90,941,2001-04-26 19:23:34.393
863,2,91,30,2001-04-06 12:45:09.840
864,2,91,63,2001-04-06 12:37:43.277
865,2,91,105,2001-04-06 12:37:43.277
866,2,91,182,2001-04-17 16:04:43.643
867,2,91,231,2001-04-06 12:37:43.277
868,2,91,251,2001-04-06 13:14:02.317
869,2,91,267,2001-04-06 12:37:43.277
870,2,91,378,2001-04-06 12:37:43.277
871,2,91,871,2001-04-17 16:04:13.000
872,2,92,127,2001-04-14 14:04:16.780
873,2,92,433,2001-04-14 13:58:13.450
874,2,92,561,2001-04-14 14:05:05.640
875,2,92,569,2001-04-14 13:58:49.940
876,2,92,783,2001-04-14 13:59:31.700
877,2,92,784,2001-04-14 14:02:11.563
878,2,92,785,2001-04-14 14:02:54.757
879,2,92,786,2001-04-14 14:03:36.753
880,2,92,787,2001-04-14 14:05:42.360
881,2,93,140,2001-04-06 08:31:29.603
882,2,93,199,2001-04-06 08:31:29.603
883,2,93,391,2001-04-06 08:31:29.603
884,2,93,461,2001-04-07 19:44:00.433
885,2,93,477,2001-04-06 08:31:29.603
886,2,93,638,2001-04-07 19:47:19.957
887,2,93,728,2001-04-07 19:48:10.357
888,2,94,21,2001-04-06 13:21:40.220
889,2,94,57,2001-04-06 13:24:44.517
890,2,94,224,2001-04-06 13:22:07.457
891,2,94,410,2001-04-06 13:22:40.093
892,2,94,436,2001-04-06 13:21:07.843
893,2,94,555,2001-04-06 13:18:59.147
894,2,94,714,2001-04-06 13:29:42.427
895,2,94,715,2001-04-06 13:31:56.270
896,2,94,873,2001-04-17 16:09:53.080
897,2,94,874,2001-04-17 16:11:27.250
898,2,95,53,2001-04-17 08:55:20.590
899,2,95,203,2001-04-17 08:57:14.987
900,2,95,328,2001-04-17 09:29:42.460
901,2,95,352,2001-04-17 08:58:15.080
902,2,95,416,2001-04-17 09:27:11.583
903,2,95,498,2001-04-17 08:56:21.493
904,2,95,509,2001-04-17 09:28:35.080
905,2,98,151,2001-04-11 15:38:35.250
906,2,98,237,2001-04-11 15:38:35.250
907,2,98,286,2001-04-11 15:38:35.250
908,2,98,475,2001-04-11 15:38:35.250
909,2,98,491,2001-04-11 15:38:35.250
910,2,98,599,2001-04-11 15:38:35.250
911,2,98,622,2001-04-11 15:38:35.250
912,2,98,764,2001-04-11 15:47:56.533
913,2,98,765,2001-04-11 15:49:02.223
914,2,98,766,2001-04-11 15:50:07.303
915,2,98,767,2001-04-11 15:50:39.710
916,2,98,768,2001-04-11 15:51:14.217
917,2,102,38,2001-04-11 22:31:11.437
918,2,102,65,2001-04-11 22:31:11.437
919,2,102,282,2001-04-11 22:31:11.437
920,2,102,409,2001-04-11 22:31:11.437
921,2,102,476,2001-04-11 22:31:11.437
922,2,102,508,2001-04-11 22:31:11.437
923,2,102,772,2001-04-11 22:45:42.147
924,2,102,773,2001-04-11 22:46:51.723
925,2,102,774,2001-04-11 22:47:34.240
926,2,108,456,2001-04-04 23:58:25.993
927,2,108,506,2001-04-04 23:57:00.043
928,2,108,556,2001-04-05 00:00:03.417
929,2,108,594,2001-04-04 23:57:28.233
930,2,108,604,2001-04-04 23:59:39.050
931,2,108,609,2001-04-05 00:16:39.377
932,2,108,704,2001-04-05 00:14:59.660
933,2,108,931,2001-04-25 11:05:47.657
934,2,110,56,2001-04-13 17:57:19.777
935,2,110,78,2001-04-13 17:58:20.250
936,2,110,107,2001-04-13 17:59:36.877
937,2,110,205,2001-04-13 17:59:00.087
938,2,110,245,2001-04-13 17:57:44.200
939,2,110,527,2001-04-13 18:02:16.867
940,2,110,576,2001-04-13 18:01:33.747
941,2,110,776,2001-04-13 18:03:00.327
942,2,110,777,2001-04-13 18:03:54.460
943,2,111,157,2001-04-13 17:31:17.967
944,2,111,189,2001-04-13 17:26:15.800
945,2,111,190,2001-04-13 17:23:14.010
946,2,111,297,2001-04-13 17:25:39.620
947,2,111,523,2001-04-13 17:30:40.393
948,2,111,579,2001-04-13 17:21:19.660
949,2,111,775,2001-04-13 17:49:13.427
950,2,112,27,2001-04-10 09:17:23.817
951,2,112,139,2001-04-10 09:17:23.817
952,2,112,424,2001-04-10 09:17:23.817
953,2,112,501,2001-04-10 09:17:23.817
954,2,112,590,2001-04-10 09:17:23.817
955,2,112,620,2001-04-10 09:17:23.817
956,2,118,298,2001-04-14 15:29:59.230
957,2,118,439,2001-04-14 15:39:15.683
958,2,118,443,2001-04-14 15:32:59.067
959,2,118,588,2001-04-14 15:35:49.173
960,2,118,788,2001-04-14 16:09:17.963
961,2,118,789,2001-04-14 16:10:15.423
962,2,118,790,2001-04-14 16:10:53.057
963,2,120,82,2001-04-07 16:31:29.193
964,2,120,225,2001-04-07 16:31:29.193
965,2,120,283,2001-04-07 16:31:29.193
966,2,120,307,2001-04-07 16:31:29.193
967,2,120,520,2001-04-07 16:31:29.193
968,2,120,558,2001-04-07 16:31:29.193
969,2,120,993,2001-04-28 13:00:33.053
970,2,120,994,2001-04-28 13:01:23.783
971,2,121,164,2001-04-28 12:23:26.633
972,2,121,986,2001-04-28 12:52:00.887
973,2,121,987,2001-04-28 12:53:01.170
974,2,121,988,2001-04-28 12:54:03.767
975,2,121,989,2001-04-28 12:54:56.770
976,2,121,990,2001-04-28 12:55:39.720
977,2,121,991,2001-04-28 12:56:30.410
978,2,121,992,2001-04-28 12:57:18.027
979,2,125,112,2001-04-13 18:02:16.327
980,2,125,334,2001-04-13 18:02:16.327
981,2,125,398,2001-04-13 18:02:16.327
982,2,125,472,2001-04-13 18:07:30.200
983,2,125,619,2001-04-13 18:02:16.327
984,2,125,778,2001-04-13 18:09:12.000
985,2,126,134,2001-04-13 18:37:48.887
986,2,126,176,2001-04-13 18:11:41.557
987,2,126,198,2001-04-13 18:11:41.557
988,2,126,335,2001-04-13 18:11:41.557
989,2,126,415,2001-04-13 18:11:41.557
990,2,126,610,2001-04-13 18:11:41.557
991,2,126,780,2001-04-13 18:16:40.377
992,2,127,155,2001-04-19 11:23:30.570
993,2,127,170,2001-04-19 11:23:30.570
994,2,127,345,2001-04-19 11:23:30.570
995,2,127,364,2001-04-19 11:23:30.570
996,2,127,473,2001-04-25 18:04:11.433
997,2,127,522,2001-04-25 17:58:09.807
998,2,127,935,2001-04-25 18:11:55.043
999,2,127,936,2001-04-25 18:17:54.087
1000,2,127,947,2001-04-26 20:38:29.970
1001,2,129,17,2001-04-19 11:33:39.490
1002,2,129,70,2001-04-19 11:33:39.490
1003,2,129,88,2001-04-19 11:33:39.490
1004,2,129,374,2001-04-19 11:33:39.490
1005,2,129,390,2001-04-19 11:33:39.490
1006,2,129,539,2001-04-19 11:33:39.490
1007,2,129,548,2001-04-19 11:33:39.490
1008,2,129,949,2001-04-26 20:52:59.527
1009,2,129,950,2001-04-26 20:54:34.690
1010,2,131,5,2001-04-11 08:25:16.210
1011,2,131,256,2001-04-11 08:25:16.210
1012,2,131,405,2001-04-11 08:25:16.210
1013,2,131,584,2001-04-11 08:25:16.210
1014,2,131,753,2001-04-11 08:33:10.063
1015,2,131,754,2001-04-11 08:34:53.897
1016,2,131,755,2001-04-11 08:36:56.517
1017,2,131,759,2001-04-11 13:23:54.963
1018,2,135,98,2001-04-09 21:22:42.420
1019,2,135,123,2001-04-09 21:56:48.620
1020,2,135,240,2001-04-09 21:22:42.420
1021,2,135,300,2001-04-09 21:22:42.420
1022,2,135,503,2001-04-09 21:58:23.340
1023,2,135,578,2001-04-09 21:53:47.740
1024,2,135,580,2001-04-09 21:57:31.627
1025,2,135,596,2001-04-09 21:22:42.420
1026,2,138,103,2001-04-16 17:34:21.283
1027,2,138,167,2001-04-16 17:22:39.043
1028,2,138,177,2001-04-16 17:21:32.893
1029,2,138,194,2001-04-16 17:35:41.203
1030,2,138,290,2001-04-16 17:36:15.230
1031,2,138,322,2001-04-16 17:37:33.457
1032,2,138,838,2001-04-16 20:19:16.757
1033,2,138,839,2001-04-16 20:21:03.780
1034,2,139,59,2001-04-09 22:09:14.623
1035,2,139,124,2001-04-09 22:02:29.977
1036,2,139,432,2001-04-09 22:05:27.483
1037,2,139,440,2001-04-09 22:02:29.977
1038,2,139,465,2001-04-09 22:02:29.977
1039,2,139,546,2001-04-09 22:02:29.977
1040,2,139,591,2001-04-12 21:24:00.900
1041,2,139,602,2001-04-09 22:06:18.343
1042,2,140,69,2001-04-14 16:59:42.330
1043,2,140,153,2001-04-16 17:10:19.217
1044,2,140,179,2001-04-16 17:11:53.093
1045,2,140,277,2001-04-16 17:08:02.587
1046,2,140,293,2001-04-16 17:12:28.873
1047,2,140,317,2001-04-16 17:09:17.860
1048,2,140,518,2001-04-16 17:13:45.520
1049,2,140,840,2001-04-16 20:22:50.150
1050,2,140,841,2001-04-16 20:23:35.790
1051,2,140,842,2001-04-16 20:24:19.150
1052,2,141,906,2001-04-26 21:53:11.683
1053,2,141,962,2001-04-26 21:59:00.767
1054,2,141,964,2001-04-26 22:02:59.423
1055,2,141,978,2001-04-27 12:55:29.330
1056,2,142,10,2001-04-11 14:39:10.537
1057,2,142,46,2001-04-11 14:39:10.537
1058,2,142,79,2001-04-11 14:39:10.537
1059,2,142,187,2001-04-11 14:39:10.537
1060,2,142,220,2001-04-11 14:39:10.537
1061,2,142,357,2001-04-11 14:39:10.537
1062,2,142,427,2001-04-11 14:39:10.537
1063,2,142,612,2001-04-11 14:39:10.537
1064,2,142,647,2001-04-11 14:39:10.537
1065,2,143,637,2001-04-19 10:14:18.263
1066,2,143,895,2001-04-19 10:15:27.390
1067,2,143,896,2001-04-19 10:16:05.403
1068,2,143,897,2001-04-19 10:16:31.410
1069,2,143,898,2001-04-19 10:17:51.920
1070,2,143,899,2001-04-19 10:18:25.087
1071,2,143,900,2001-04-19 10:18:48.380
1072,2,143,901,2001-04-19 10:19:20.647
1073,2,143,902,2001-04-19 10:19:41.917
1074,2,143,903,2001-04-19 10:20:28.570
1075,2,143,904,2001-04-19 10:22:30.630
1076,2,144,102,2001-04-01 23:06:36.597
1077,2,144,544,2001-04-01 23:06:36.597
1078,2,144,605,2001-04-01 23:06:36.597
1079,2,144,678,2001-04-03 09:51:53.567
1080,2,144,914,2001-04-20 21:20:15.047
1081,2,144,915,2001-04-20 21:21:14.920
1082,2,144,917,2001-04-20 21:22:03.777
1083,2,145,803,2001-04-14 16:58:29.410
1084,2,145,804,2001-04-14 16:59:07.823
1085,2,145,805,2001-04-14 16:59:51.193
1086,2,145,806,2001-04-14 17:00:33.463
1087,2,145,807,2001-04-14 17:03:09.963
1088,2,145,808,2001-04-14 17:03:52.333
1089,2,145,809,2001-04-14 17:04:36.957
1090,2,145,810,2001-04-14 17:05:23.090
1091,2,145,811,2001-04-14 17:05:58.760
1092,2,147,793,2001-04-14 16:41:18.237
1093,2,147,794,2001-04-14 16:43:33.567
1094,2,147,795,2001-04-14 16:44:15.977
1095,2,147,796,2001-04-14 16:44:57.607
1096,2,147,797,2001-04-14 16:45:33.307
1097,2,147,798,2001-04-14 16:46:08.787
1098,2,147,799,2001-04-14 16:52:58.813
1099,2,147,800,2001-04-14 16:54:14.420
1100,2,147,801,2001-04-14 16:54:45.263
1101,2,147,802,2001-04-14 16:56:44.850
1102,2,148,292,2001-04-10 09:35:50.757
1103,2,148,343,2001-04-10 09:35:50.757
1104,2,148,458,2001-04-10 09:35:50.757
1105,2,148,560,2001-04-10 09:35:50.757
1106,2,148,631,2001-04-26 19:14:04.267
1107,2,148,748,2001-04-10 09:38:33.107
1108,2,148,749,2001-04-10 09:39:41.380
1109,2,151,11,2001-04-19 12:25:10.250
1110,2,151,49,2001-04-19 12:22:44.223
1111,2,151,125,2001-04-19 12:23:49.490
1112,2,151,218,2001-04-19 12:23:17.337
1113,2,151,329,2001-04-19 12:24:33.570
1114,2,151,353,2001-04-19 12:24:20.443
1115,2,151,384,2001-04-19 12:24:01.417
1116,2,151,514,2001-04-19 12:22:11.330
1117,2,151,769,2001-04-25 23:39:39.397
1118,2,152,138,2001-04-19 12:00:37.490
1119,2,152,144,2001-04-19 12:00:37.490
1120,2,152,228,2001-04-19 12:00:37.490
1121,2,152,299,2001-04-19 12:00:37.490
1122,2,152,309,2001-04-19 12:00:37.490
1123,2,152,320,2001-04-19 12:00:37.490
1124,2,152,336,2001-04-19 12:00:37.490
1125,2,152,446,2001-04-27 10:29:27.317
1126,2,152,462,2001-04-19 12:00:37.490
1127,2,152,565,2001-04-19 12:00:37.490
1128,2,153,13,2001-04-15 14:58:10.897
1129,2,153,47,2001-04-15 15:04:13.087
1130,2,153,75,2001-04-15 14:57:36.700
1131,2,153,92,2001-04-15 14:54:39.577
1132,2,153,266,2001-04-15 14:56:17.010
1133,2,153,550,2001-04-15 14:56:56.003
1134,2,153,832,2001-04-15 14:55:09.507
1135,2,153,833,2001-04-15 14:59:06.993
1136,2,154,158,2001-04-07 22:32:24.307
1137,2,154,223,2001-04-08 12:38:44.417
1138,2,154,310,2001-04-08 12:39:04.397
1139,2,154,350,2001-04-07 22:33:43.907
1140,2,154,351,2001-04-07 22:33:11.250
1141,2,154,468,2001-04-11 13:53:09.483
1142,2,154,567,2001-04-08 12:39:30.170
1143,2,154,761,2001-04-11 13:52:36.637
1144,2,155,2,2001-04-08 12:41:30.817
1145,2,155,94,2001-04-08 12:46:12.000
1146,2,155,145,2001-04-11 13:43:11.670
1147,2,155,226,2001-04-08 12:42:15.657
1148,2,155,517,2001-04-08 12:41:13.750
1149,2,155,536,2001-04-08 12:41:57.403
1150,2,155,632,2001-04-25 23:34:01.640
1151,2,155,760,2001-04-11 13:51:24.577
1152,2,156,73,2001-04-03 12:47:07.857
1153,2,156,161,2001-04-03 12:50:05.793
1154,2,156,252,2001-04-03 12:49:46.143
1155,2,156,259,2001-04-03 12:50:25.940
1156,2,156,265,2001-04-03 12:49:03.117
1157,2,156,278,2001-04-03 12:47:54.400
1158,2,156,323,2001-04-03 12:51:02.330
1159,2,156,470,2001-04-03 12:50:42.280
1160,2,156,495,2001-04-03 12:47:35.963
1161,2,166,688,2001-04-27 23:28:46.167
1162,2,166,863,2001-04-17 10:38:32.553
1163,2,166,916,2001-04-28 10:40:17.497
1164,2,166,918,2001-04-20 21:22:36.530
1165,2,166,919,2001-04-20 21:23:27.120
1166,2,166,920,2001-04-20 21:24:03.470
1167,2,166,921,2001-04-20 21:24:35.207
1168,2,166,953,2001-04-28 12:21:56.460
1169,2,166,975,2001-04-28 12:21:00.623
1170,2,166,984,2001-04-28 12:21:27.893
1171,2,168,720,2001-04-08 13:34:50.537
1172,2,168,729,2001-04-07 19:57:48.400
1173,2,168,730,2001-04-07 19:58:51.290
1174,2,168,731,2001-04-07 19:59:47.163
1175,2,168,732,2001-04-07 20:00:40.250
1176,2,168,733,2001-04-07 20:01:52.460
1177,2,168,734,2001-04-07 20:02:42.767
1178,2,168,735,2001-04-07 20:03:56.780
1179,2,171,927,2001-04-23 21:16:49.350
1180,2,350,8,2001-04-15 15:09:37.543
1181,2,350,314,2001-04-15 15:10:52.837
1182,2,350,423,2001-04-15 15:12:13.217
1183,2,350,444,2001-04-15 15:10:09.257
1184,2,350,598,2001-04-15 15:13:11.217
1185,2,350,625,2001-04-15 15:15:44.690
1186,2,350,835,2001-04-15 15:11:24.710
1187,2,350,836,2001-04-15 15:13:53.187
1188,2,350,837,2001-04-15 15:14:47.500
1189,2,351,31,2001-04-11 17:08:24.777
1190,2,351,108,2001-04-11 17:07:11.687
1191,2,351,186,2001-04-11 17:09:35.587
1192,2,351,219,2001-04-11 17:09:57.717
1193,2,351,236,2001-04-11 17:10:20.687
1194,2,351,380,2001-04-11 17:06:37.140
1195,2,351,421,2001-04-11 17:08:49.650
1196,2,351,463,2001-04-11 17:09:12.573
1197,2,352,877,2001-04-17 21:07:59.513
1198,2,352,878,2001-04-17 21:10:47.397
1199,2,352,879,2001-04-17 21:11:43.773
1200,2,352,880,2001-04-17 21:12:58.627
1201,2,352,881,2001-04-17 21:14:20.110
1202,2,352,882,2001-04-17 21:15:20.403
